; Other servers and advertising
; Most of these are the names of competitive servers
blocksandgold
dgpocket
blazecraft
brodycraft
cookiebuild
; Note that the space remover will also get rid of dot com
19132
dotcom, dotnet, dotorg
drpvp
dyndns
eleet
explosivepe
flexcraftpe
gotpvp
highspirit
hostingitall
hypixel, hipixel
imcpe
immortalfantasy, imortalfantasy
jdcraft
kingdomscraft
ldxcraft
lemmoncloud
mineplex
minicraft
noip
peepzcraft
pigraid
playmcmx
pocketserver
rumbencraft
snooblife
superfuntime
teamcraft
thedestinymc
timelesspvp
ubermc
velocitymc
www
xenoncraft
zapto
leetcc
leet
